route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
40,2,3438,"40A NIAGARA FALLS",1,,320
40,2,3439,"40A NIAGARA FALLS",1,,320
40,2,3440,"40A NIAGARA FALLS",1,,320
40,2,3441,"40A NIAGARA FALLS",1,,320
40,2,3442,"40A NIAGARA FALLS",1,,320
40,2,3443,"40A NIAGARA FALLS",1,,320
40,2,3444,"40A NIAGARA FALLS",1,,320
40,2,3445,"40A NIAGARA FALLS",1,,320
40,2,3446,"40A NIAGARA FALLS",1,,320
40,2,3447,"40A NIAGARA FALLS",1,,320
40,2,3448,"40A NIAGARA FALLS",1,,320
40,2,3449,"40A NIAGARA FALLS",1,,320
40,2,3450,"40A NIAGARA FALLS",1,,320
40,2,3451,"40A NIAGARA FALLS",1,,320
40,2,3452,"40A NIAGARA FALLS",1,,320
40,2,3453,"40A NIAGARA FALLS",1,,320
40,2,3454,"40A NIAGARA FALLS",1,,320
40,2,3455,"40A NIAGARA FALLS",1,,320
40,3,3456,"40A NIAGARA FALLS",1,,321
40,3,3457,"40A NIAGARA FALLS",1,,321
40,3,3458,"40A NIAGARA FALLS",1,,321
40,3,3459,"40A NIAGARA FALLS",1,,321
40,3,3460,"40A NIAGARA FALLS",1,,321
40,3,3461,"40A NIAGARA FALLS",1,,321
40,3,3462,"40A NIAGARA FALLS",1,,321
40,3,3463,"40A NIAGARA FALLS",1,,321
40,3,3464,"40A NIAGARA FALLS",1,,321
40,3,3465,"40A NIAGARA FALLS",1,,321
40,3,3466,"40A NIAGARA FALLS",1,,321
40,3,3467,"40A NIAGARA FALLS",1,,321
40,3,3468,"40A NIAGARA FALLS",1,,321
40,3,3469,"40A NIAGARA FALLS",1,,321
40,3,3470,"40A NIAGARA FALLS",1,,321
40,3,3471,"40A NIAGARA FALLS",1,,321
40,3,3472,"40A NIAGARA FALLS",1,,321
40,3,3473,"40A NIAGARA FALLS",1,,321
40,3,3474,"40A NIAGARA FALLS",1,,321
40,3,3475,"40A NIAGARA FALLS",1,,321
42,1,3476,"42A DOWNTOWN",0,,322
42,1,3477,"42A DOWNTOWN",0,,322
42,1,3478,"42A DOWNTOWN",0,,322
42,1,3479,"42A DOWNTOWN",0,,322
42,1,3480,"42A DOWNTOWN",0,,322
42,1,3481,"42A DOWNTOWN",0,,322
42,1,3482,"42A DOWNTOWN",0,,322
42,1,3483,"42A DOWNTOWN",0,,322
42,1,3484,"42A DOWNTOWN",0,,322
42,1,3485,"42A DOWNTOWN",0,,322
42,1,3486,"42A DOWNTOWN",0,,322
42,1,3487,"42A DOWNTOWN",0,,322
42,1,3488,"42A DOWNTOWN",0,,322
42,1,3489,"42A DOWNTOWN",0,,322
42,1,3490,"42A DOWNTOWN",0,,322
42,2,3491,"42A DOWNTOWN",0,,323
42,2,3492,"42A DOWNTOWN",0,,323
42,2,3493,"42A DOWNTOWN",0,,323
42,2,3494,"42A DOWNTOWN",0,,323
42,2,3495,"42A DOWNTOWN",0,,323
42,2,3496,"42A DOWNTOWN",0,,323
42,2,3497,"42A DOWNTOWN",0,,323
42,2,3498,"42A DOWNTOWN",0,,323
42,2,3499,"42A DOWNTOWN",0,,323
42,2,3500,"42A DOWNTOWN",0,,323
42,2,3501,"42A DOWNTOWN",0,,323
42,2,3502,"42A DOWNTOWN",0,,323
42,2,3503,"42A DOWNTOWN",0,,323
42,3,3504,"42A DOWNTOWN",0,,324
42,3,3505,"42A DOWNTOWN",0,,325
42,3,3506,"42A DOWNTOWN",0,,325
42,3,3507,"42A DOWNTOWN",0,,325
42,3,3508,"42A DOWNTOWN",0,,325
42,3,3509,"42A DOWNTOWN",0,,325
42,3,3510,"42A DOWNTOWN",0,,325
42,3,3511,"42A DOWNTOWN",0,,325
42,3,3512,"42A DOWNTOWN",0,,325
42,3,3513,"42A DOWNTOWN",0,,325
42,3,3514,"42A DOWNTOWN",0,,325
42,3,3515,"42A DOWNTOWN",0,,325
42,3,3516,"42A DOWNTOWN",0,,325
42,3,3517,"42A DOWNTOWN",0,,325
42,3,3518,"42A DOWNTOWN",0,,325
42,3,3519,"42A DOWNTOWN",0,,325
42,3,3520,"42A DOWNTOWN",0,,325
42,1,3521,"42A SOUTHGATE",1,,326
42,1,3522,"42A SOUTHGATE",1,,326
42,1,3523,"42A SOUTHGATE",1,,326
42,1,3524,"42A SOUTHGATE",1,,326
42,1,3525,"42A SOUTHGATE",1,,326
42,1,3526,"42A SOUTHGATE",1,,326
42,1,3527,"42A SOUTHGATE",1,,326
42,1,3528,"42A SOUTHGATE",1,,326
42,1,3529,"42A SOUTHGATE",1,,326
42,1,3530,"42A SOUTHGATE",1,,326
42,1,3531,"42A SOUTHGATE",1,,326
42,1,3532,"42A SOUTHGATE",1,,326
42,1,3533,"42A SOUTHGATE",1,,326
42,1,3534,"42A SOUTHGATE",1,,326
42,1,3535,"42A SOUTHGATE",1,,326
42,2,3536,"42A SOUTHGATE",1,,327
42,2,3537,"42A SOUTHGATE",1,,327
42,2,3538,"42A SOUTHGATE",1,,327
42,2,3539,"42A SOUTHGATE",1,,327
42,2,3540,"42A SOUTHGATE",1,,327
42,2,3541,"42A SOUTHGATE",1,,327
42,2,3542,"42A SOUTHGATE",1,,327
42,2,3543,"42A SOUTHGATE",1,,327
42,2,3544,"42A SOUTHGATE",1,,327
42,2,3545,"42A SOUTHGATE",1,,327
42,2,3546,"42A SOUTHGATE",1,,327
42,2,3547,"42A SOUTHGATE",1,,327
42,2,3548,"42A SOUTHGATE",1,,327
42,3,3549,"42A SOUTHGATE",1,,328
42,3,3550,"42A SOUTHGATE",1,,328
42,3,3551,"42A SOUTHGATE",1,,328
42,3,3552,"42A SOUTHGATE",1,,328
42,3,3553,"42A SOUTHGATE",1,,328
42,3,3554,"42A SOUTHGATE",1,,328
42,3,3555,"42A SOUTHGATE",1,,328
42,3,3556,"42A SOUTHGATE",1,,328
42,3,3557,"42A SOUTHGATE",1,,328
42,3,3558,"42A SOUTHGATE",1,,328
42,3,3559,"42A SOUTHGATE",1,,328
42,3,3560,"42A SOUTHGATE",1,,328
42,3,3561,"42A SOUTHGATE",1,,328
42,3,3562,"42A SOUTHGATE",1,,328
42,3,3563,"42A SOUTHGATE",1,,328
42,3,3564,"42A SOUTHGATE",1,,328
44,1,3565,"44A UNIVERSITY STATION",0,,329
44,1,3566,"44A UNIVERSITY STATION",0,,329
44,1,3567,"44A UNIVERSITY STATION",0,,329
44,1,3568,"44A UNIVERSITY STATION",0,,329
44,1,3569,"44A UNIVERSITY STATION",0,,329
44,2,3570,"44A UNIVERSITY STATION",0,,330
44,2,3571,"44A UNIVERSITY STATION",0,,330
44,3,3572,"44A UNIVERSITY STATION",0,,331
44,3,3573,"44A UNIVERSITY STATION",0,,331
44,3,3574,"44A UNIVERSITY STATION",0,,331
44,3,3575,"44A UNIVERSITY STATION",0,,331
44,3,3576,"44B UNIVERSITY STATION",0,,332
44,3,3577,"44B UNIVERSITY STATION",0,,332
44,3,3578,"44B UNIVERSITY STATION",0,,332
44,3,3579,"44B UNIVERSITY STATION",0,,332
44,3,3580,"44B UNIVERSITY STATION",0,,332
44,3,3581,"44B UNIVERSITY STATION",0,,332
44,3,3582,"44B UNIVERSITY STATION",0,,332
44,3,3583,"44B UNIVERSITY STATION",0,,332
44,3,3584,"44B UNIVERSITY STATION",0,,332
44,3,3585,"44B UNIVERSITY STATION",0,,332
44,3,3586,"44B UNIVERSITY STATION",0,,332
44,3,3587,"44B UNIVERSITY STATION",0,,332
44,3,3588,"44B UNIVERSITY STATION",0,,332
44,3,3589,"44B UNIVERSITY STATION",0,,332
44,1,3590,"44A CROSSPOINT",1,,333
44,1,3591,"44A CROSSPOINT",1,,333
44,1,3592,"44A CROSSPOINT",1,,333
44,1,3593,"44A CROSSPOINT",1,,333
44,1,3594,"44A CROSSPOINT",1,,333
44,2,3595,"44A CROSSPOINT",1,,334
44,2,3596,"44A CROSSPOINT",1,,334
44,2,3597,"44A CROSSPOINT",1,,334
44,3,3598,"44A CROSSPOINT",1,,335
44,3,3599,"44A CROSSPOINT",1,,335
44,3,3600,"44A CROSSPOINT",1,,335
44,3,3601,"44B LOCKPORT",1,,336
44,3,3602,"44B LOCKPORT",1,,336
44,3,3603,"44B LOCKPORT",1,,336
44,3,3604,"44B LOCKPORT",1,,336
44,3,3605,"44B LOCKPORT",1,,336
44,3,3606,"44B LOCKPORT",1,,336
44,3,3607,"44B LOCKPORT",1,,336
44,3,3608,"44B LOCKPORT",1,,336
44,3,3609,"44B LOCKPORT",1,,336
44,3,3610,"44B LOCKPORT",1,,336
44,3,3611,"44B LOCKPORT",1,,336
44,3,3612,"44B LOCKPORT",1,,336
44,3,3613,"44B LOCKPORT",1,,336
44,3,3614,"44B LOCKPORT",1,,336
44,3,3615,"44B LOCKPORT",1,,336
46,1,3616,"46A LANCASTER",0,,337
46,1,3617,"46A LANCASTER",0,,337
46,1,3618,"46A LANCASTER",0,,337
46,1,3619,"46A LANCASTER",0,,337
46,1,3620,"46A LANCASTER",0,,337
46,1,3621,"46A LANCASTER",0,,337
46,1,3622,"46A LANCASTER",0,,337
46,1,3623,"46A LANCASTER",0,,337
46,1,3624,"46A LANCASTER",0,,337
46,1,3625,"46A LANCASTER",0,,337
46,1,3626,"46A LANCASTER",0,,337
46,1,3627,"46A LANCASTER",0,,337
46,1,3628,"46A LANCASTER",0,,337
46,2,3629,"46A LANCASTER",0,,338
46,2,3630,"46A LANCASTER",0,,338
46,2,3631,"46A LANCASTER",0,,338
46,2,3632,"46A LANCASTER",0,,338
46,2,3633,"46A LANCASTER",0,,338
46,2,3634,"46A LANCASTER",0,,338
46,2,3635,"46A LANCASTER",0,,338
46,2,3636,"46A LANCASTER",0,,338
46,2,3637,"46A LANCASTER",0,,338
46,2,3638,"46A LANCASTER",0,,338
46,2,3639,"46A LANCASTER",0,,338
46,2,3640,"46A LANCASTER",0,,338
46,3,3641,"46A LANCASTER",0,,339
46,3,3642,"46A LANCASTER",0,,339
46,3,3643,"46A LANCASTER",0,,339
46,3,3644,"46A LANCASTER",0,,339
46,3,3645,"46A LANCASTER",0,,339
46,3,3646,"46A LANCASTER",0,,339
46,3,3647,"46A LANCASTER",0,,339
46,3,3648,"46A LANCASTER",0,,339
46,3,3649,"46A LANCASTER",0,,339
46,3,3650,"46A LANCASTER",0,,339
46,3,3651,"46A LANCASTER",0,,339
46,3,3652,"46A LANCASTER",0,,339
46,3,3653,"46A LANCASTER",0,,339
46,3,3654,"46A LANCASTER",0,,339
46,3,3655,"46A LANCASTER",0,,339
46,3,3656,"46A LANCASTER",0,,339
46,3,3657,"46A LANCASTER",0,,339
46,3,3658,"46A LANCASTER",0,,339
47,3,3659,"47 UNIVERSITY STATION",0,,340
47,3,3660,"47 UNIVERSITY STATION",0,,340
47,3,3661,"47 UNIVERSITY STATION",0,,340
47,3,3662,"47 UNIVERSITY STATION",0,,340
47,3,3663,"47 UNIVERSITY STATION",0,,340
47,3,3664,"47 UNIVERSITY STATION",0,,340
47,3,3665,"47 UNIVERSITY STATION",0,,340
47,3,3666,"47 UNIVERSITY STATION",0,,340
47,3,3667,"47 UNIVERSITY STATION",0,,340
47,3,3668,"47 UNIVERSITY STATION",0,,340
47,3,3669,"47 UNIVERSITY STATION",0,,340
47,3,3670,"47 UNIVERSITY STATION",0,,340
47,3,3671,"47 UNIVERSITY STATION",0,,340
47,3,3672,"47 UNIVERSITY STATION",0,,340
47,3,3673,"47 TRANSIT EASTERN HILLS",1,,341
47,3,3674,"47 TRANSIT EASTERN HILLS",1,,341
47,3,3675,"47 TRANSIT EASTERN HILLS",1,,341
47,3,3676,"47 TRANSIT EASTERN HILLS",1,,341
47,3,3677,"47 TRANSIT EASTERN HILLS",1,,341
47,3,3678,"47 TRANSIT EASTERN HILLS",1,,341
47,3,3679,"47 TRANSIT EASTERN HILLS",1,,341
47,3,3680,"47 TRANSIT EASTERN HILLS",1,,341
47,3,3681,"47 TRANSIT EASTERN HILLS",1,,341
47,3,3682,"47 TRANSIT EASTERN HILLS",1,,341
47,3,3683,"47 TRANSIT EASTERN HILLS",1,,341
47,3,3684,"47 TRANSIT EASTERN HILLS",1,,341
47,3,3685,"47 TRANSIT EASTERN HILLS",1,,341
47,3,3686,"47 TRANSIT EASTERN HILLS",1,,341
47,3,3687,"47 TRANSIT EASTERN HILLS",1,,341
48,1,3688,"48C UNIVERSITY STA VIA ECC NORTH",0,,342
48,1,3689,"48A UNIVERSITY STATION",0,,343
48,1,3690,"48A UNIVERSITY STATION",0,,343
48,1,3691,"48A UNIVERSITY STATION",0,,343
48,1,3692,"48A UNIVERSITY STATION",0,,343
48,1,3693,"48A UNIVERSITY STATION",0,,343
48,1,3694,"48A UNIVERSITY STATION",0,,343
48,1,3695,"48A UNIVERSITY STATION",0,,343
48,1,3696,"48A UNIVERSITY STATION",0,,343
48,1,3697,"48A UNIVERSITY STATION",0,,343
48,1,3698,"48A UNIVERSITY STATION",0,,343
48,1,3699,"48A UNIVERSITY STATION",0,,343
48,2,3700,"48A UNIVERSITY STATION",0,,344
48,2,3701,"48A UNIVERSITY STATION",0,,344
48,2,3702,"48A UNIVERSITY STATION",0,,344
48,2,3703,"48A UNIVERSITY STATION",0,,344
48,2,3704,"48A UNIVERSITY STATION",0,,344
48,2,3705,"48A UNIVERSITY STATION",0,,344
48,2,3706,"48A UNIVERSITY STATION",0,,344
48,2,3707,"48A UNIVERSITY STATION",0,,344
48,2,3708,"48A UNIVERSITY STATION",0,,344
48,2,3709,"48A UNIVERSITY STATION",0,,344
48,3,3710,"48C UNIVERSITY STA VIA ECC NORTH",0,,345
48,3,3711,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3712,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3713,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3714,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3715,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3716,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3717,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3718,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3719,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3720,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3721,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3722,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3723,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3724,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3725,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3726,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3727,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3728,"48C UNIVERSITY STA VIA ECC NORTH",0,,346
48,3,3729,"48A UNIVERSITY STATION",0,,347
48,3,3730,"48A UNIVERSITY STATION",0,,347
48,1,3731,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,348
48,1,3732,"48A TRANSIT- EASTERN HILLS",1,,349
48,1,3733,"48A TRANSIT- EASTERN HILLS",1,,349
48,1,3734,"48A TRANSIT- EASTERN HILLS",1,,349
48,1,3735,"48A TRANSIT- EASTERN HILLS",1,,349
48,1,3736,"48A TRANSIT- EASTERN HILLS",1,,349
48,1,3737,"48A TRANSIT- EASTERN HILLS",1,,349
48,1,3738,"48A TRANSIT- EASTERN HILLS",1,,349
48,1,3739,"48A TRANSIT- EASTERN HILLS",1,,349
48,1,3740,"48A TRANSIT- EASTERN HILLS",1,,349
48,1,3741,"48A TRANSIT- EASTERN HILLS",1,,349
48,1,3742,"48A TRANSIT- EASTERN HILLS",1,,349
48,2,3743,"48A TRANSIT- EASTERN HILLS",1,,350
48,2,3744,"48A TRANSIT- EASTERN HILLS",1,,350
48,2,3745,"48A TRANSIT- EASTERN HILLS",1,,350
48,2,3746,"48A TRANSIT- EASTERN HILLS",1,,350
48,2,3747,"48A TRANSIT- EASTERN HILLS",1,,350
48,2,3748,"48A TRANSIT- EASTERN HILLS",1,,350
48,2,3749,"48A TRANSIT- EASTERN HILLS",1,,350
48,2,3750,"48A TRANSIT- EASTERN HILLS",1,,350
48,2,3751,"48A TRANSIT- EASTERN HILLS",1,,350
48,3,3752,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3753,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3754,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3755,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3756,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3757,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3758,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3759,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3760,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3761,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3762,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3763,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3764,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3765,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3766,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3767,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3768,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3769,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3770,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3771,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3772,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3773,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3774,"48C TRANSIT- VIA EASTERN HILLS E.C.C.N.",1,,351
48,3,3775,"48A TRANSIT- EASTERN HILLS",1,,352
49,3,3776,"49B UNIVERSITY STATION",0,,353
49,3,3777,"49B UNIVERSITY STATION",0,,353
49,3,3778,"49B UNIVERSITY STATION",0,,353
49,3,3779,"49B UNIVERSITY STATION",0,,353
49,3,3780,"49B UNIVERSITY STATION",0,,353
49,3,3781,"49B UNIVERSITY STATION",0,,353
49,3,3782,"49B UNIVERSITY STATION",0,,353
49,3,3783,"49 TRANSIT EASTERN HILLS",1,,354
49,3,3784,"49 TRANSIT EASTERN HILLS",1,,354
49,3,3785,"49 TRANSIT EASTERN HILLS",1,,354
49,3,3786,"49 TRANSIT EASTERN HILLS",1,,354
49,3,3787,"49 TRANSIT EASTERN HILLS",1,,354
49,3,3788,"49 TRANSIT EASTERN HILLS",1,,354
49,3,3789,"49 TRANSIT EASTERN HILLS",1,,354
49,3,3790,"49 TRANSIT EASTERN HILLS",1,,354
5,1,3791,"5A DOWNTOWN",0,,355
5,1,3792,"5A DOWNTOWN",0,,355
5,1,3793,"5A DOWNTOWN",0,,355
5,1,3794,"5A DOWNTOWN",0,,355
5,1,3795,"5A DOWNTOWN",0,,355
5,1,3796,"5A DOWNTOWN",0,,355
5,1,3797,"5A DOWNTOWN",0,,355
5,1,3798,"5A DOWNTOWN",0,,355
5,1,3799,"5A DOWNTOWN",0,,355
5,1,3800,"5A DOWNTOWN",0,,355
5,1,3801,"5A DOWNTOWN",0,,355
5,1,3802,"5A DOWNTOWN",0,,355
5,1,3803,"5A DOWNTOWN",0,,355
5,1,3804,"5A DOWNTOWN",0,,355
5,1,3805,"5A DOWNTOWN",0,,355
5,1,3806,"5A DOWNTOWN",0,,355
5,1,3807,"5A DOWNTOWN",0,,355
5,1,3808,"5A DOWNTOWN",0,,355
5,1,3809,"5A DOWNTOWN",0,,355
5,1,3810,"5A DOWNTOWN",0,,355
5,1,3811,"5A DOWNTOWN",0,,355
5,1,3812,"5A DOWNTOWN",0,,355
5,1,3813,"5A DOWNTOWN",0,,355
5,2,3814,"5A DOWNTOWN",0,,356
5,2,3815,"5A DOWNTOWN",0,,356
5,2,3816,"5A DOWNTOWN",0,,356
5,2,3817,"5A DOWNTOWN",0,,356
5,2,3818,"5A DOWNTOWN",0,,356
5,2,3819,"5A DOWNTOWN",0,,356
5,2,3820,"5A DOWNTOWN",0,,356
5,2,3821,"5A DOWNTOWN",0,,356
5,2,3822,"5A DOWNTOWN",0,,356
5,2,3823,"5A DOWNTOWN",0,,356
5,2,3824,"5A DOWNTOWN",0,,356
5,2,3825,"5A DOWNTOWN",0,,356
5,2,3826,"5A DOWNTOWN",0,,356
5,2,3827,"5A DOWNTOWN",0,,356
5,2,3828,"5A DOWNTOWN",0,,356
5,2,3829,"5A DOWNTOWN",0,,356
5,2,3830,"5A DOWNTOWN",0,,356
5,2,3831,"5A DOWNTOWN",0,,356
5,3,3832,"5A DOWNTOWN",0,,357
5,3,3833,"5A DOWNTOWN",0,,357
5,3,3834,"5A DOWNTOWN",0,,358
5,3,3835,"5A DOWNTOWN",0,,358
5,3,3836,"5A DOWNTOWN",0,,358
5,3,3837,"5A DOWNTOWN",0,,358
5,3,3838,"5A DOWNTOWN",0,,358
5,3,3839,"5A DOWNTOWN",0,,358
5,3,3840,"5A DOWNTOWN",0,,358
5,3,3841,"5A DOWNTOWN",0,,358
5,3,3842,"5A DOWNTOWN",0,,358
5,3,3843,"5A DOWNTOWN",0,,358
5,3,3844,"5A DOWNTOWN",0,,358
5,3,3845,"5A DOWNTOWN",0,,358
5,3,3846,"5A DOWNTOWN",0,,358
5,3,3847,"5A DOWNTOWN",0,,358
5,3,3848,"5A DOWNTOWN",0,,358
5,3,3849,"5A DOWNTOWN",0,,358
5,3,3850,"5A DOWNTOWN",0,,358
5,3,3851,"5A DOWNTOWN",0,,358
5,3,3852,"5A DOWNTOWN",0,,358
5,3,3853,"5A DOWNTOWN",0,,358
5,3,3854,"5A DOWNTOWN",0,,358
5,3,3855,"5A DOWNTOWN",0,,358
5,3,3856,"5A DOWNTOWN",0,,358
5,3,3857,"5A DOWNTOWN",0,,358
5,3,3858,"5A DOWNTOWN",0,,358
5,3,3859,"5A DOWNTOWN",0,,358
5,3,3860,"5A DOWNTOWN",0,,358
5,3,3861,"5A DOWNTOWN",0,,358
5,3,3862,"5A DOWNTOWN",0,,358
5,3,3863,"5A DOWNTOWN",0,,358
5,3,3864,"5A DOWNTOWN",0,,358
5,3,3865,"5A DOWNTOWN",0,,358
5,3,3866,"5A DOWNTOWN",0,,358
5,3,3867,"5A DOWNTOWN",0,,358
5,3,3868,"5A DOWNTOWN",0,,358
5,3,3869,"5A DOWNTOWN",0,,358
5,3,3870,"5A DOWNTOWN",0,,358
5,3,3871,"5A DOWNTOWN",0,,358
5,3,3872,"5A DOWNTOWN",0,,358
5,3,3873,"5A DOWNTOWN",0,,358
5,3,3874,"5A DOWNTOWN",0,,358
5,3,3875,"5A DOWNTOWN",0,,358
5,3,3876,"5A DOWNTOWN",0,,358
5,3,3877,"5A DOWNTOWN",0,,358
5,3,3878,"5A DOWNTOWN",0,,358
5,3,3879,"5A DOWNTOWN",0,,359
5,3,3880,"5A DOWNTOWN",0,,359
5,3,3881,"5A DOWNTOWN",0,,360
5,3,3882,"5A DOWNTOWN",0,,360
5,3,3883,"5A DOWNTOWN",0,,361
5,1,3884,"5A UNIVERSITY STATION",1,,362
5,1,3885,"5A UNIVERSITY STATION",1,,362
5,1,3886,"5A UNIVERSITY STATION",1,,362
5,1,3887,"5A UNIVERSITY STATION",1,,362
5,1,3888,"5A UNIVERSITY STATION",1,,362
5,1,3889,"5A UNIVERSITY STATION",1,,362
5,1,3890,"5A UNIVERSITY STATION",1,,362
5,1,3891,"5A UNIVERSITY STATION",1,,362
5,1,3892,"5A UNIVERSITY STATION",1,,362
5,1,3893,"5A UNIVERSITY STATION",1,,362
5,1,3894,"5A UNIVERSITY STATION",1,,362
5,1,3895,"5A UNIVERSITY STATION",1,,362
5,1,3896,"5A UNIVERSITY STATION",1,,362
5,1,3897,"5A UNIVERSITY STATION",1,,362
5,1,3898,"5A UNIVERSITY STATION",1,,362
5,1,3899,"5A UNIVERSITY STATION",1,,362
5,1,3900,"5A UNIVERSITY STATION",1,,362
5,1,3901,"5A UNIVERSITY STATION",1,,362
5,1,3902,"5A UNIVERSITY STATION",1,,362
5,1,3903,"5A UNIVERSITY STATION",1,,362
5,1,3904,"5A UNIVERSITY STATION",1,,362
5,1,3905,"5A UNIVERSITY STATION",1,,362
5,1,3906,"5A UNIVERSITY STATION",1,,362
5,1,3907,"5A UNIVERSITY STATION",1,,362
5,2,3908,"5A UNIVERSITY STATION",1,,363
5,2,3909,"5A UNIVERSITY STATION",1,,363
5,2,3910,"5A UNIVERSITY STATION",1,,363
5,2,3911,"5A UNIVERSITY STATION",1,,363
5,2,3912,"5A UNIVERSITY STATION",1,,363
5,2,3913,"5A UNIVERSITY STATION",1,,363
5,2,3914,"5A UNIVERSITY STATION",1,,363
5,2,3915,"5A UNIVERSITY STATION",1,,363
5,2,3916,"5A UNIVERSITY STATION",1,,363
5,2,3917,"5A UNIVERSITY STATION",1,,363
5,2,3918,"5A UNIVERSITY STATION",1,,363
5,2,3919,"5A UNIVERSITY STATION",1,,363
5,2,3920,"5A UNIVERSITY STATION",1,,363
5,2,3921,"5A UNIVERSITY STATION",1,,363
5,2,3922,"5A UNIVERSITY STATION",1,,363
5,2,3923,"5A UNIVERSITY STATION",1,,363
5,2,3924,"5A UNIVERSITY STATION",1,,363
5,2,3925,"5A UNIVERSITY STATION",1,,363
5,2,3926,"5A UNIVERSITY STATION",1,,363
5,3,3927,"5A UNIVERSITY STATION",1,,364
5,3,3928,"5A UNIVERSITY STATION",1,,365
5,3,3929,"5A UNIVERSITY STATION",1,,365
5,3,3930,"5A UNIVERSITY STATION",1,,365
5,3,3931,"5A UNIVERSITY STATION",1,,365
5,3,3932,"5A UNIVERSITY STATION",1,,365
5,3,3933,"5A UNIVERSITY STATION",1,,365
5,3,3934,"5A UNIVERSITY STATION",1,,365
5,3,3935,"5A UNIVERSITY STATION",1,,365
5,3,3936,"5A UNIVERSITY STATION",1,,365
5,3,3937,"5A UNIVERSITY STATION",1,,365
5,3,3938,"5A UNIVERSITY STATION",1,,365
5,3,3939,"5A UNIVERSITY STATION",1,,365
5,3,3940,"5A UNIVERSITY STATION",1,,365
5,3,3941,"5A UNIVERSITY STATION",1,,365
5,3,3942,"5A UNIVERSITY STATION",1,,365
5,3,3943,"5A UNIVERSITY STATION",1,,365
5,3,3944,"5A UNIVERSITY STATION",1,,365
5,3,3945,"5A UNIVERSITY STATION",1,,365
5,3,3946,"5A UNIVERSITY STATION",1,,365
5,3,3947,"5A UNIVERSITY STATION",1,,365
5,3,3948,"5A UNIVERSITY STATION",1,,365
5,3,3949,"5A UNIVERSITY STATION",1,,365
5,3,3950,"5A UNIVERSITY STATION",1,,365
5,3,3951,"5A UNIVERSITY STATION",1,,365
5,3,3952,"5A UNIVERSITY STATION",1,,365
5,3,3953,"5A UNIVERSITY STATION",1,,365
5,3,3954,"5A UNIVERSITY STATION",1,,365
5,3,3955,"5A UNIVERSITY STATION",1,,365
5,3,3956,"5A UNIVERSITY STATION",1,,365
5,3,3957,"5A UNIVERSITY STATION",1,,365
5,3,3958,"5A UNIVERSITY STATION",1,,365
5,3,3959,"5A UNIVERSITY STATION",1,,365
